Open,High,Low,Price,Volume,Divs,time_left_for_div,News,Time,WEEKDAY,SIN_TIME,COS_TIME
111530.0,120740.0,111260.0,119200.0,14065,0.0,23.0,0.0,1417132800.0,5,0.7071067811865476,-0.7071067811865475
119300.0,126050.0,118000.0,124200.0,7356,0.0,24.0,0.0,1417392000.0,5,0.7071067811865476,-0.7071067811865475
124200.0,125900.0,120040.0,121710.0,5711,0.0,25.0,0.0,1417478400.0,5,0.7071067811865476,-0.7071067811865475
122470.0,128400.0,121520.0,127000.0,5808,0.0,26.0,0.0,1417564800.0,5,0.7071067811865476,-0.7071067811865475
127010.0,131040.0,125620.0,126100.0,7464,0.0,27.0,0.0,1417651200.0,5,0.7071067811865476,-0.7071067811865475
127000.0,127350.0,119200.0,119200.0,3964,0.0,28.0,0.0,1417737600.0,5,0.7071067811865476,-0.7071067811865475
119200.0,122500.0,115300.0,115830.0,5264,0.0,29.0,0.0,1417996800.0,5,0.7071067811865476,-0.7071067811865475
115350.0,115900.0,110490.0,111020.0,4191,0.0,30.0,0.0,1418083200.0,5,0.7071067811865476,-0.7071067811865475
111020.0,113350.0,107720.0,109790.0,6388,0.0,31.0,0.0,1418169600.0,5,0.7071067811865476,-0.7071067811865475
109800.0,110420.0,103630.0,105750.0,6294,0.0,32.0,0.0,1418256000.0,5,0.7071067811865476,-0.7071067811865475
104350.0,109050.0,100200.0,106700.0,4922,0.0,33.0,0.0,1418342400.0,5,0.7071067811865476,-0.7071067811865475
107240.0,115790.0,104190.0,114110.0,10885,0.0,34.0,0.0,1418601600.0,5,0.49999999999999994,-0.8660254037844387
113550.0,149140.0,110500.0,133750.0,16865,0.0,35.0,0.0,1418688000.0,5,0.49999999999999994,-0.8660254037844387
135000.0,149770.0,111500.0,117500.0,8454,0.0,36.0,0.0,1418774400.0,5,0.49999999999999994,-0.8660254037844387
117500.0,119120.0,106750.0,117850.0,6925,0.0,37.0,0.0,1418860800.0,5,0.49999999999999994,-0.8660254037844387
119690.0,120490.0,108230.0,111000.0,5766,0.0,38.0,0.0,1418947200.0,5,0.49999999999999994,-0.8660254037844387
111010.0,112180.0,106110.0,109500.0,4388,0.0,39.0,0.0,1419206400.0,5,0.49999999999999994,-0.8660254037844387
110000.0,131150.0,107510.0,123110.0,8240,0.0,40.0,0.0,1419292800.0,5,0.49999999999999994,-0.8660254037844387
122030.0,124850.0,113000.0,118100.0,5676,0.0,41.0,0.0,1419379200.0,5,0.49999999999999994,-0.8660254037844387
117800.0,119050.0,111000.0,116120.0,1964,0.0,42.0,0.0,1419465600.0,5,0.49999999999999994,-0.8660254037844387
116980.0,119900.0,116100.0,118960.0,1861,0.0,43.0,0.0,1419552000.0,5,0.49999999999999994,-0.8660254037844387
118550.0,130000.0,117510.0,122500.0,3091,0.0,44.0,0.0,1419811200.0,5,0.49999999999999994,-0.8660254037844387
124890.0,128660.0,117050.0,126000.0,3222,0.0,45.0,0.0,1419897600.0,5,0.49999999999999994,-0.8660254037844387
127990.0,130100.0,120540.0,130100.0,2587,0.0,46.0,0.0,1420416000.0,5,0.49999999999999994,-0.8660254037844387
128950.0,143000.0,128460.0,142990.0,3571,0.0,47.0,0.0,1420502400.0,5,0.49999999999999994,-0.8660254037844387
144000.0,148000.0,130000.0,130000.0,3921,0.0,48.0,0.0,1420675200.0,5,0.49999999999999994,-0.8660254037844387
131440.0,133450.0,118810.0,120820.0,4509,0.0,49.0,0.0,1420761600.0,5,0.49999999999999994,-0.8660254037844387
119050.0,128000.0,118800.0,128000.0,3750,0.0,50.0,0.0,1421020800.0,5,0.49999999999999994,-0.8660254037844387
128440.0,132080.0,125010.0,130990.0,5978,0.0,51.0,0.0,1421107200.0,5,0.49999999999999994,-0.8660254037844387
130000.0,132500.0,126990.0,131910.0,4698,0.0,52.0,0.0,1421193600.0,5,0.49999999999999994,-0.8660254037844387
131900.0,134880.0,129010.0,130000.0,4207,0.0,53.0,0.0,1421280000.0,5,0.49999999999999994,-0.8660254037844387
129150.0,131530.0,126940.0,130980.0,3124,0.0,54.0,0.0,1421366400.0,5,0.49999999999999994,-0.8660254037844387
130100.0,133960.0,128300.0,129790.0,2964,0.0,55.0,0.0,1421625600.0,5,0.49999999999999994,-0.8660254037844387
129980.0,131400.0,127020.0,130900.0,4998,0.0,56.0,0.0,1421712000.0,5,0.49999999999999994,-0.8660254037844387
130100.0,131570.0,128210.0,130900.0,3955,0.0,57.0,0.0,1421798400.0,5,0.49999999999999994,-0.8660254037844387
131350.0,134780.0,129270.0,132500.0,3702,0.0,58.0,0.0,1421884800.0,5,0.49999999999999994,-0.8660254037844387
133470.0,135650.0,130330.0,131970.0,3100,0.0,59.0,0.0,1421971200.0,5,0.49999999999999994,-0.8660254037844387
131500.0,132280.0,122510.0,126630.0,5515,0.0,60.0,0.0,1422230400.0,5,0.258819045102521,-0.9659258262890682
124100.0,133700.0,123300.0,133500.0,5996,0.0,61.0,0.0,1422316800.0,5,0.258819045102521,-0.9659258262890682
133990.0,138370.0,131060.0,135300.0,8125,0.0,62.0,0.0,1422403200.0,5,0.258819045102521,-0.9659258262890682
134240.0,139000.0,132450.0,132740.0,3151,0.0,63.0,0.0,1422489600.0,5,0.258819045102521,-0.9659258262890682
133490.0,141900.0,131100.0,141900.0,5588,0.0,64.0,0.0,1422576000.0,5,0.258819045102521,-0.9659258262890682
141510.0,145000.0,137110.0,137650.0,7211,0.0,65.0,0.0,1422835200.0,5,0.258819045102521,-0.9659258262890682
137800.0,141900.0,136500.0,139400.0,4612,0.0,66.0,0.0,1422921600.0,5,0.258819045102521,-0.9659258262890682
140010.0,140570.0,133510.0,133810.0,3596,0.0,67.0,0.0,1423008000.0,5,0.258819045102521,-0.9659258262890682
133400.0,139390.0,132540.0,136110.0,4699,0.0,68.0,0.0,1423094400.0,5,0.258819045102521,-0.9659258262890682
136810.0,142000.0,136500.0,141950.0,5462,0.0,69.0,0.0,1423180800.0,5,0.258819045102521,-0.9659258262890682
141000.0,156530.0,138500.0,139000.0,8096,0.0,70.0,0.0,1423440000.0,5,0.258819045102521,-0.9659258262890682
139000.0,143780.0,133600.0,136000.0,4061,0.0,71.0,0.0,1423526400.0,5,0.258819045102521,-0.9659258262890682
136980.0,143590.0,136980.0,140020.0,5005,0.0,72.0,0.0,1423612800.0,5,0.258819045102521,-0.9659258262890682
141970.0,143390.0,136500.0,138500.0,6235,0.0,73.0,0.0,1423699200.0,5,0.258819045102521,-0.9659258262890682
140000.0,143090.0,138690.0,139990.0,4434,0.0,74.0,0.0,1423785600.0,5,0.258819045102521,-0.9659258262890682
139990.0,146790.0,137010.0,143010.0,6252,0.0,75.0,0.0,1424044800.0,5,0.258819045102521,-0.9659258262890682
143340.0,146500.0,143070.0,145400.0,4338,0.0,76.0,0.0,1424131200.0,5,0.258819045102521,-0.9659258262890682
146790.0,148600.0,145120.0,145820.0,3959,0.0,77.0,0.0,1424217600.0,5,0.258819045102521,-0.9659258262890682
146550.0,147460.0,141550.0,144850.0,3537,0.0,78.0,0.0,1424304000.0,5,0.258819045102521,-0.9659258262890682
144830.0,146400.0,143000.0,146400.0,1848,0.0,79.0,0.0,1424390400.0,5,0.258819045102521,-0.9659258262890682
144820.0,146290.0,140300.0,143300.0,4250,0.0,80.0,0.0,1424736000.0,5,0.258819045102521,-0.9659258262890682
143100.0,143290.0,136800.0,138290.0,2586,0.0,81.0,0.0,1424822400.0,5,0.258819045102521,-0.9659258262890682
138990.0,138990.0,135760.0,137000.0,3279,0.0,82.0,0.0,1424908800.0,5,0.258819045102521,-0.9659258262890682
137480.0,138500.0,133840.0,138000.0,4699,0.0,83.0,0.0,1424995200.0,5,0.258819045102521,-0.9659258262890682
138190.0,140900.0,136610.0,136630.0,2375,0.0,84.0,0.0,1425254400.0,5,0.258819045102521,-0.9659258262890682
137000.0,140640.0,136640.0,140240.0,3558,0.0,85.0,0.0,1425340800.0,5,0.258819045102521,-0.9659258262890682
140500.0,141750.0,136850.0,136970.0,2487,0.0,86.0,0.0,1425427200.0,5,0.258819045102521,-0.9659258262890682
137980.0,139150.0,135000.0,135000.0,3188,0.0,87.0,0.0,1425513600.0,5,0.258819045102521,-0.9659258262890682
135500.0,136360.0,134100.0,135900.0,2476,0.0,88.0,0.0,1425600000.0,5,1.2246467991473532e-16,-1.0
135330.0,137110.0,133000.0,136400.0,3259,0.0,89.0,0.0,1425945600.0,5,1.2246467991473532e-16,-1.0
136870.0,138270.0,136780.0,136800.0,1939,0.0,90.0,0.0,1426032000.0,5,1.2246467991473532e-16,-1.0
136810.0,136810.0,129950.0,131500.0,4773,0.0,91.0,0.0,1426118400.0,5,1.2246467991473532e-16,-1.0
130180.0,133500.0,129700.0,132620.0,2243,0.0,92.0,0.0,1426204800.0,5,1.2246467991473532e-16,-1.0
133000.0,134550.0,130330.0,133910.0,3145,0.0,93.0,0.0,1426464000.0,5,1.2246467991473532e-16,-1.0
134240.0,135240.0,130600.0,132150.0,2555,0.0,94.0,0.0,1426550400.0,5,1.2246467991473532e-16,-1.0
132300.0,132960.0,131500.0,132770.0,1610,0.0,95.0,0.0,1426636800.0,5,1.2246467991473532e-16,-1.0
133010.0,133700.0,128650.0,128650.0,1883,0.0,96.0,0.0,1426723200.0,5,1.2246467991473532e-16,-1.0
129290.0,131000.0,121640.0,124000.0,4491,0.0,97.0,0.0,1426809600.0,5,1.2246467991473532e-16,-1.0
124300.0,126980.0,122000.0,126430.0,3125,0.0,98.0,0.0,1427068800.0,5,1.2246467991473532e-16,-1.0
126890.0,127060.0,123130.0,124650.0,1657,0.0,99.0,0.0,1427155200.0,5,1.2246467991473532e-16,-1.0
124660.0,125000.0,121780.0,124900.0,2216,0.0,100.0,0.0,1427241600.0,5,1.2246467991473532e-16,-1.0
125000.0,128280.0,121930.0,123800.0,2977,0.0,101.0,0.0,1427328000.0,5,1.2246467991473532e-16,-1.0
124000.0,125060.0,122220.0,124180.0,1942,0.0,102.0,0.0,1427414400.0,5,1.2246467991473532e-16,-1.0
124500.0,124970.0,122820.0,123990.0,1094,0.0,103.0,0.0,1427673600.0,5,1.2246467991473532e-16,-1.0
123500.0,126510.0,121690.0,124500.0,2212,0.0,104.0,0.0,1427760000.0,5,1.2246467991473532e-16,-1.0
124120.0,127770.0,123730.0,126210.0,2115,0.0,105.0,0.0,1427846400.0,5,1.2246467991473532e-16,-1.0
125650.0,133000.0,124780.0,133000.0,2485,0.0,106.0,0.0,1427932800.0,5,1.2246467991473532e-16,-1.0
133460.0,134330.0,129020.0,129070.0,1515,0.0,107.0,0.0,1428019200.0,5,1.2246467991473532e-16,-1.0
129500.0,130660.0,127540.0,127600.0,1479,0.0,108.0,0.0,1428278400.0,5,1.2246467991473532e-16,-1.0
128020.0,130000.0,126220.0,128570.0,1397,0.0,109.0,0.0,1428364800.0,5,1.2246467991473532e-16,-1.0
128400.0,128470.0,125100.0,126300.0,2121,0.0,110.0,0.0,1428451200.0,5,1.2246467991473532e-16,-1.0
126010.0,126010.0,117410.0,119560.0,5893,0.0,111.0,0.0,1428537600.0,5,1.2246467991473532e-16,-1.0
119560.0,121850.0,117020.0,120490.0,3784,0.0,112.0,0.0,1428624000.0,5,1.2246467991473532e-16,-1.0
121500.0,125000.0,119410.0,124400.0,3043,0.0,113.0,0.0,1428883200.0,5,1.2246467991473532e-16,-1.0
123500.0,124350.0,121110.0,121940.0,1661,0.0,114.0,0.0,1428969600.0,5,1.2246467991473532e-16,-1.0
121870.0,123000.0,120100.0,122490.0,2375,0.0,115.0,0.0,1429056000.0,5,1.2246467991473532e-16,-1.0
122130.0,124900.0,119850.0,122640.0,4252,0.0,116.0,0.0,1429142400.0,5,1.2246467991473532e-16,-1.0
122750.0,124730.0,118150.0,118150.0,3075,0.0,117.0,0.0,1429228800.0,5,-0.25881904510252035,-0.9659258262890684
119670.0,123900.0,118760.0,123250.0,2333,0.0,118.0,0.0,1429488000.0,5,-0.25881904510252035,-0.9659258262890684
122850.0,124910.0,121700.0,124470.0,1579,0.0,119.0,0.0,1429574400.0,5,-0.25881904510252035,-0.9659258262890684
124400.0,125300.0,120500.0,121000.0,2099,0.0,120.0,0.0,1429660800.0,5,-0.25881904510252035,-0.9659258262890684
121490.0,121930.0,115500.0,117800.0,3317,0.0,121.0,0.0,1429747200.0,5,-0.25881904510252035,-0.9659258262890684
117030.0,119410.0,116220.0,118990.0,1850,0.0,122.0,0.0,1429833600.0,5,-0.25881904510252035,-0.9659258262890684
118800.0,120300.0,117050.0,119320.0,2055,0.0,123.0,0.0,1430092800.0,5,-0.25881904510252035,-0.9659258262890684
119310.0,121000.0,119020.0,121000.0,2307,0.0,124.0,0.0,1430179200.0,5,-0.25881904510252035,-0.9659258262890684
120520.0,122900.0,120500.0,120550.0,1089,0.0,125.0,0.0,1430265600.0,5,-0.25881904510252035,-0.9659258262890684
120800.0,122600.0,118550.0,121320.0,3315,0.0,126.0,0.0,1430352000.0,5,-0.25881904510252035,-0.9659258262890684
121350.0,126910.0,121110.0,126650.0,2113,5.2,0.0,0.0,1430784000.0,5,-0.25881904510252035,-0.9659258262890684
121350.0,126910.0,121110.0,126650.0,2113,5.2,0.0,0.0,1430784000.0,5,-0.25881904510252035,-0.9659258262890684
126210.0,126300.0,122800.0,124250.0,1110,0.0,1.0,0.0,1430870400.0,5,-0.25881904510252035,-0.9659258262890684
123800.0,123800.0,119030.0,119100.0,1606,0.0,2.0,0.0,1430956800.0,5,-0.25881904510252035,-0.9659258262890684
119200.0,123570.0,119170.0,123570.0,2149,0.0,3.0,0.0,1431043200.0,5,-0.25881904510252035,-0.9659258262890684
122750.0,125970.0,122000.0,124710.0,2455,0.0,4.0,0.0,1431388800.0,5,-0.25881904510252035,-0.9659258262890684
125320.0,127480.0,122010.0,122010.0,2533,0.0,5.0,0.0,1431475200.0,5,-0.25881904510252035,-0.9659258262890684
122100.0,123210.0,119510.0,120230.0,2598,0.0,6.0,0.0,1431561600.0,5,-0.25881904510252035,-0.9659258262890684
121370.0,124900.0,120010.0,124900.0,1445,0.0,7.0,0.0,1431648000.0,5,-0.25881904510252035,-0.9659258262890684
123890.0,124840.0,120010.0,120010.0,1769,0.0,8.0,0.0,1431907200.0,5,-0.25881904510252035,-0.9659258262890684
120200.0,120900.0,117620.0,117620.0,1495,0.0,9.0,0.0,1431993600.0,5,-0.25881904510252035,-0.9659258262890684
118290.0,119570.0,117430.0,117570.0,778,0.0,10.0,0.0,1432080000.0,5,-0.25881904510252035,-0.9659258262890684
117550.0,118900.0,117410.0,117570.0,1400,0.0,11.0,0.0,1432166400.0,5,-0.25881904510252035,-0.9659258262890684
117990.0,119490.0,117500.0,119430.0,984,0.0,12.0,0.0,1432252800.0,5,-0.25881904510252035,-0.9659258262890684
119370.0,119400.0,117380.0,117950.0,1008,0.0,13.0,0.0,1432512000.0,5,-0.25881904510252035,-0.9659258262890684
118480.0,120310.0,118480.0,119900.0,1720,0.0,14.0,0.0,1432598400.0,5,-0.25881904510252035,-0.9659258262890684
119900.0,123340.0,118570.0,123000.0,1990,0.0,15.0,0.0,1432684800.0,5,-0.25881904510252035,-0.9659258262890684
122300.0,125500.0,122300.0,124300.0,1566,0.0,16.0,0.0,1432771200.0,5,-0.25881904510252035,-0.9659258262890684
124810.0,129920.0,123000.0,123450.0,5041,0.0,17.0,0.0,1432857600.0,5,-0.5000000000000001,-0.8660254037844386
124000.0,126400.0,122400.0,123220.0,2065,0.0,18.0,0.0,1433116800.0,5,-0.5000000000000001,-0.8660254037844386
122800.0,128750.0,122590.0,127030.0,1630,0.0,19.0,0.0,1433203200.0,5,-0.5000000000000001,-0.8660254037844386
127490.0,127700.0,124110.0,125150.0,2241,0.0,20.0,0.0,1433289600.0,5,-0.5000000000000001,-0.8660254037844386
126430.0,130470.0,125360.0,130470.0,1795,0.0,21.0,0.0,1433376000.0,5,-0.5000000000000001,-0.8660254037844386
130500.0,134920.0,127520.0,134890.0,1824,0.0,22.0,0.0,1433462400.0,5,-0.5000000000000001,-0.8660254037844386
134040.0,137470.0,133550.0,133640.0,1930,0.0,23.0,0.0,1433721600.0,5,-0.5000000000000001,-0.8660254037844386
133700.0,136630.0,131930.0,135020.0,964,0.0,24.0,0.0,1433808000.0,5,-0.5000000000000001,-0.8660254037844386
134550.0,136740.0,134000.0,134900.0,1486,0.0,25.0,0.0,1433894400.0,5,-0.5000000000000001,-0.8660254037844386
134800.0,134800.0,129030.0,130700.0,1968,0.0,26.0,0.0,1433980800.0,5,-0.5000000000000001,-0.8660254037844386
130650.0,133840.0,127880.0,133800.0,2820,0.0,27.0,0.0,1434326400.0,5,-0.5000000000000001,-0.8660254037844386
133950.0,135330.0,133060.0,133830.0,1069,0.0,28.0,0.0,1434412800.0,5,-0.5000000000000001,-0.8660254037844386
133350.0,133840.0,129850.0,131160.0,1495,0.0,29.0,0.0,1434499200.0,5,-0.5000000000000001,-0.8660254037844386
131890.0,131890.0,127100.0,127510.0,1460,0.0,30.0,0.0,1434585600.0,5,-0.5000000000000001,-0.8660254037844386
127500.0,130650.0,126600.0,130650.0,3123,0.0,31.0,0.0,1434672000.0,5,-0.5000000000000001,-0.8660254037844386
129500.0,131990.0,129130.0,131480.0,1729,0.0,32.0,0.0,1434931200.0,5,-0.5000000000000001,-0.8660254037844386
131420.0,131820.0,129000.0,129290.0,1239,0.0,33.0,0.0,1435017600.0,5,-0.5000000000000001,-0.8660254037844386
129500.0,130740.0,127660.0,129490.0,1149,0.0,34.0,0.0,1435104000.0,5,-0.5000000000000001,-0.8660254037844386
128850.0,129440.0,128110.0,129000.0,726,0.0,35.0,0.0,1435190400.0,5,-0.5000000000000001,-0.8660254037844386
129290.0,130560.0,128800.0,129590.0,1599,0.0,36.0,0.0,1435276800.0,5,-0.5000000000000001,-0.8660254037844386
128850.0,131220.0,128850.0,131000.0,964,0.0,37.0,0.0,1435536000.0,5,-0.5000000000000001,-0.8660254037844386
131000.0,134800.0,130410.0,134800.0,3624,0.0,38.0,0.0,1435622400.0,5,-0.5000000000000001,-0.8660254037844386
133700.0,134390.0,131100.0,131250.0,1515,0.0,39.0,0.0,1435708800.0,5,-0.5000000000000001,-0.8660254037844386
131790.0,135110.0,131500.0,134900.0,1316,0.0,40.0,0.0,1435795200.0,5,-0.5000000000000001,-0.8660254037844386
134340.0,135300.0,131100.0,132000.0,1677,0.0,41.0,0.0,1435881600.0,5,-0.5000000000000001,-0.8660254037844386
131000.0,133180.0,130920.0,133000.0,1058,0.0,42.0,0.0,1436140800.0,5,-0.5000000000000001,-0.8660254037844386
132650.0,134500.0,132090.0,134500.0,1309,0.0,43.0,0.0,1436227200.0,5,-0.5000000000000001,-0.8660254037844386
134790.0,134790.0,131100.0,132000.0,1683,0.0,44.0,0.0,1436313600.0,5,-0.5000000000000001,-0.8660254037844386
132300.0,134000.0,131810.0,133000.0,1198,0.0,45.0,0.0,1436400000.0,5,-0.7071067811865475,-0.7071067811865477
133550.0,133630.0,130910.0,130910.0,960,0.0,46.0,0.0,1436486400.0,5,-0.7071067811865475,-0.7071067811865477
131020.0,133280.0,131000.0,133190.0,981,0.0,47.0,0.0,1436745600.0,5,-0.7071067811865475,-0.7071067811865477
132310.0,139240.0,131020.0,138140.0,2519,0.0,48.0,0.0,1436832000.0,5,-0.7071067811865475,-0.7071067811865477
138000.0,139900.0,136200.0,138000.0,2918,0.0,49.0,0.0,1436918400.0,5,-0.7071067811865475,-0.7071067811865477
138030.0,138690.0,136500.0,138070.0,1038,0.0,50.0,0.0,1437004800.0,5,-0.7071067811865475,-0.7071067811865477
137930.0,138660.0,134770.0,135500.0,1257,0.0,51.0,0.0,1437091200.0,5,-0.7071067811865475,-0.7071067811865477
135010.0,135930.0,129680.0,130800.0,1589,0.0,52.0,0.0,1437350400.0,5,-0.7071067811865475,-0.7071067811865477
130150.0,133240.0,129600.0,131340.0,1222,0.0,53.0,0.0,1437436800.0,5,-0.7071067811865475,-0.7071067811865477
131020.0,131060.0,128450.0,130300.0,1941,0.0,54.0,0.0,1437523200.0,5,-0.7071067811865475,-0.7071067811865477
129850.0,131000.0,128500.0,130020.0,1197,0.0,55.0,0.0,1437609600.0,5,-0.7071067811865475,-0.7071067811865477
129710.0,132940.0,129360.0,132190.0,2578,0.0,56.0,0.0,1437696000.0,5,-0.7071067811865475,-0.7071067811865477
132720.0,134000.0,131530.0,133950.0,1909,0.0,57.0,0.0,1437955200.0,5,-0.7071067811865475,-0.7071067811865477
134000.0,136940.0,133490.0,136820.0,3874,0.0,58.0,0.0,1438041600.0,5,-0.7071067811865475,-0.7071067811865477
136750.0,138000.0,134040.0,136260.0,1615,0.0,59.0,0.0,1438128000.0,5,-0.7071067811865475,-0.7071067811865477
136660.0,139350.0,135100.0,139350.0,1327,0.0,60.0,0.0,1438214400.0,5,-0.7071067811865475,-0.7071067811865477
138720.0,141770.0,137330.0,138100.0,2266,0.0,61.0,0.0,1438300800.0,5,-0.7071067811865475,-0.7071067811865477
138700.0,141500.0,136100.0,141500.0,1145,0.0,62.0,0.0,1438560000.0,5,-0.7071067811865475,-0.7071067811865477
141200.0,143700.0,139300.0,143700.0,2006,0.0,63.0,0.0,1438646400.0,5,-0.7071067811865475,-0.7071067811865477
143200.0,144800.0,140100.0,143500.0,2095,0.0,64.0,0.0,1438732800.0,5,-0.7071067811865475,-0.7071067811865477
143200.0,144700.0,141600.0,143500.0,2788,0.0,65.0,0.0,1438819200.0,5,-0.7071067811865475,-0.7071067811865477
143900.0,145600.0,143100.0,144400.0,1222,0.0,66.0,0.0,1438905600.0,5,-0.7071067811865475,-0.7071067811865477
144600.0,149200.0,141900.0,149200.0,1538,0.0,67.0,0.0,1439164800.0,5,-0.7071067811865475,-0.7071067811865477
148400.0,156400.0,148400.0,154000.0,4628,0.0,68.0,0.0,1439251200.0,5,-0.7071067811865475,-0.7071067811865477
154000.0,154800.0,150200.0,152000.0,2336,0.0,69.0,0.0,1439337600.0,5,-0.7071067811865475,-0.7071067811865477
151800.0,153800.0,148300.0,150200.0,3733,0.0,70.0,0.0,1439424000.0,5,-0.7071067811865475,-0.7071067811865477
151100.0,156000.0,150000.0,152800.0,2223,0.0,71.0,0.0,1439510400.0,5,-0.7071067811865475,-0.7071067811865477
152800.0,153700.0,150200.0,152800.0,1169,0.0,72.0,0.0,1439769600.0,5,-0.7071067811865475,-0.7071067811865477
153000.0,154400.0,150600.0,152700.0,1374,0.0,73.0,0.0,1439856000.0,5,-0.7071067811865475,-0.7071067811865477
153200.0,157000.0,151400.0,154700.0,2425,0.0,74.0,0.0,1439942400.0,5,-0.7071067811865475,-0.7071067811865477
154400.0,163000.0,153700.0,163000.0,2884,0.0,75.0,0.0,1440028800.0,5,-0.8660254037844384,-0.5000000000000004
162500.0,164000.0,161300.0,161600.0,2332,0.0,76.0,0.0,1440115200.0,5,-0.8660254037844384,-0.5000000000000004
159700.0,168200.0,155300.0,165200.0,6187,0.0,77.0,0.0,1440374400.0,5,-0.8660254037844384,-0.5000000000000004
166200.0,167500.0,158500.0,160600.0,3634,0.0,78.0,0.0,1440460800.0,5,-0.8660254037844384,-0.5000000000000004
160100.0,160400.0,155700.0,156300.0,2407,0.0,79.0,0.0,1440547200.0,5,-0.8660254037844384,-0.5000000000000004
157300.0,158000.0,153600.0,155700.0,2084,0.0,80.0,0.0,1440633600.0,5,-0.8660254037844384,-0.5000000000000004
154700.0,160000.0,153500.0,154000.0,3488,0.0,81.0,0.0,1440720000.0,5,-0.8660254037844384,-0.5000000000000004
154800.0,160300.0,154000.0,157900.0,6018,0.0,82.0,0.0,1440979200.0,5,-0.8660254037844384,-0.5000000000000004
157100.0,157500.0,151000.0,153900.0,2755,0.0,83.0,0.0,1441065600.0,5,-0.8660254037844384,-0.5000000000000004
154400.0,158300.0,152000.0,153000.0,2467,0.0,84.0,0.0,1441152000.0,5,-0.8660254037844384,-0.5000000000000004
153500.0,154900.0,152000.0,153100.0,1485,0.0,85.0,0.0,1441238400.0,5,-0.8660254037844384,-0.5000000000000004
153600.0,155300.0,150000.0,150400.0,1747,0.0,86.0,0.0,1441324800.0,5,-0.8660254037844384,-0.5000000000000004
152000.0,154800.0,151000.0,154100.0,1228,0.0,87.0,0.0,1441584000.0,5,-0.8660254037844384,-0.5000000000000004
154900.0,159600.0,154800.0,157800.0,1685,0.0,88.0,0.0,1441670400.0,5,-0.8660254037844384,-0.5000000000000004
159300.0,160000.0,156000.0,156000.0,2351,0.0,89.0,0.0,1441756800.0,5,-0.8660254037844384,-0.5000000000000004
156100.0,163500.0,156100.0,161900.0,3197,0.0,90.0,0.0,1441843200.0,5,-0.8660254037844384,-0.5000000000000004
162400.0,163000.0,159200.0,161000.0,1336,0.0,91.0,0.0,1441929600.0,5,-0.8660254037844384,-0.5000000000000004
161800.0,163900.0,159300.0,160500.0,1603,0.0,92.0,0.0,1442188800.0,5,-0.8660254037844384,-0.5000000000000004
159500.0,160500.0,155000.0,155000.0,2123,0.0,93.0,0.0,1442275200.0,5,-0.8660254037844384,-0.5000000000000004
155600.0,158500.0,153800.0,155400.0,2175,0.0,94.0,0.0,1442361600.0,5,-0.8660254037844384,-0.5000000000000004
156000.0,157500.0,154100.0,156300.0,1705,0.0,95.0,0.0,1442448000.0,5,-0.8660254037844384,-0.5000000000000004
156900.0,158700.0,154000.0,154800.0,3162,0.0,96.0,0.0,1442534400.0,5,-0.8660254037844384,-0.5000000000000004
155800.0,158500.0,155100.0,156000.0,1302,0.0,97.0,0.0,1442793600.0,5,-0.8660254037844384,-0.5000000000000004
156500.0,157000.0,149700.0,155900.0,6972,0.0,98.0,0.0,1442880000.0,5,-0.8660254037844384,-0.5000000000000004
155100.0,155500.0,151600.0,151600.0,3112,0.0,99.0,0.0,1442966400.0,5,-0.8660254037844384,-0.5000000000000004
