<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TRNFP,D,07/04/20,000000,160600.0000000,163850.0000000,157800.0000000,158450.0000000,2169
TRNFP,D,08/04/20,000000,158100.0000000,159150.0000000,155100.0000000,157700.0000000,1577
TRNFP,D,09/04/20,000000,157850.0000000,158950.0000000,155050.0000000,156000.0000000,2056
TRNFP,D,10/04/20,000000,156000.0000000,156000.0000000,154000.0000000,155300.0000000,618
TRNFP,D,13/04/20,000000,155650.0000000,155750.0000000,151350.0000000,153400.0000000,1206
TRNFP,D,14/04/20,000000,155200.0000000,155500.0000000,153550.0000000,154550.0000000,997
TRNFP,D,15/04/20,000000,154050.0000000,154050.0000000,144650.0000000,145950.0000000,2945
TRNFP,D,16/04/20,000000,146000.0000000,157550.0000000,144700.0000000,155250.0000000,6178
TRNFP,D,17/04/20,000000,158200.0000000,163350.0000000,149250.0000000,150000.0000000,7739
TRNFP,D,20/04/20,000000,148650.0000000,149500.0000000,143500.0000000,143500.0000000,6386
TRNFP,D,21/04/20,000000,141100.0000000,141150.0000000,135250.0000000,139400.0000000,5357
TRNFP,D,22/04/20,000000,139000.0000000,141950.0000000,137100.0000000,139350.0000000,5106
TRNFP,D,23/04/20,000000,140500.0000000,141050.0000000,138650.0000000,140000.0000000,2973
TRNFP,D,24/04/20,000000,139850.0000000,140600.0000000,137000.0000000,137000.0000000,2954
TRNFP,D,27/04/20,000000,136700.0000000,137650.0000000,133500.0000000,134050.0000000,5342
TRNFP,D,28/04/20,000000,134450.0000000,137800.0000000,133350.0000000,135050.0000000,7744
TRNFP,D,29/04/20,000000,135500.0000000,137700.0000000,135200.0000000,137700.0000000,4775
TRNFP,D,30/04/20,000000,139500.0000000,139700.0000000,134050.0000000,136500.0000000,5917
TRNFP,D,04/05/20,000000,135200.0000000,136650.0000000,134550.0000000,136650.0000000,3250
TRNFP,D,05/05/20,000000,137300.0000000,138000.0000000,136300.0000000,136500.0000000,2446
TRNFP,D,06/05/20,000000,137100.0000000,137450.0000000,134850.0000000,135400.0000000,2923
TRNFP,D,07/05/20,000000,135950.0000000,137150.0000000,135000.0000000,136000.0000000,2401
TRNFP,D,08/05/20,000000,136600.0000000,136750.0000000,135200.0000000,135300.0000000,1332
TRNFP,D,12/05/20,000000,135850.0000000,135850.0000000,133550.0000000,133550.0000000,3268
TRNFP,D,13/05/20,000000,130900.0000000,131900.0000000,128100.0000000,128700.0000000,9088
TRNFP,D,14/05/20,000000,128450.0000000,130800.0000000,125350.0000000,129550.0000000,6554
TRNFP,D,15/05/20,000000,129850.0000000,132150.0000000,129200.0000000,129400.0000000,4351
TRNFP,D,18/05/20,000000,130800.0000000,131300.0000000,128700.0000000,128900.0000000,7469
TRNFP,D,19/05/20,000000,129050.0000000,130900.0000000,129050.0000000,130100.0000000,4196
TRNFP,D,20/05/20,000000,130600.0000000,133500.0000000,129800.0000000,133300.0000000,6277
TRNFP,D,21/05/20,000000,133500.0000000,134200.0000000,131350.0000000,132500.0000000,6153
TRNFP,D,22/05/20,000000,131000.0000000,133150.0000000,130350.0000000,131550.0000000,3638
TRNFP,D,25/05/20,000000,130500.0000000,131750.0000000,130000.0000000,131050.0000000,2406
TRNFP,D,26/05/20,000000,132100.0000000,133250.0000000,131700.0000000,132000.0000000,2653
TRNFP,D,27/05/20,000000,132250.0000000,133100.0000000,130400.0000000,132000.0000000,5821
TRNFP,D,28/05/20,000000,131100.0000000,133200.0000000,130900.0000000,132850.0000000,5811
TRNFP,D,29/05/20,000000,131800.0000000,132300.0000000,129100.0000000,129100.0000000,50093
TRNFP,D,01/06/20,000000,130700.0000000,135600.0000000,130650.0000000,133650.0000000,12113
TRNFP,D,02/06/20,000000,134450.0000000,138300.0000000,133800.0000000,138100.0000000,9507
TRNFP,D,03/06/20,000000,138950.0000000,139800.0000000,136350.0000000,139400.0000000,6906
TRNFP,D,04/06/20,000000,139350.0000000,139800.0000000,135650.0000000,138850.0000000,6883
TRNFP,D,05/06/20,000000,139000.0000000,139700.0000000,137600.0000000,139000.0000000,4644
TRNFP,D,08/06/20,000000,139850.0000000,140350.0000000,137550.0000000,137600.0000000,3841
TRNFP,D,09/06/20,000000,137950.0000000,139350.0000000,137300.0000000,138100.0000000,4445
TRNFP,D,10/06/20,000000,138500.0000000,139200.0000000,138150.0000000,138650.0000000,2333
TRNFP,D,11/06/20,000000,138050.0000000,138900.0000000,136000.0000000,137000.0000000,4195
TRNFP,D,15/06/20,000000,135650.0000000,135650.0000000,133700.0000000,134600.0000000,2175
TRNFP,D,16/06/20,000000,135700.0000000,137600.0000000,134600.0000000,135200.0000000,4907
TRNFP,D,17/06/20,000000,136050.0000000,136850.0000000,134600.0000000,134600.0000000,2761
TRNFP,D,18/06/20,000000,134400.0000000,135600.0000000,132400.0000000,133550.0000000,4960
TRNFP,D,19/06/20,000000,135250.0000000,136000.0000000,133000.0000000,133000.0000000,6894
TRNFP,D,22/06/20,000000,133500.0000000,138400.0000000,132750.0000000,137950.0000000,5770
TRNFP,D,23/06/20,000000,137500.0000000,138600.0000000,135600.0000000,138500.0000000,5584
TRNFP,D,25/06/20,000000,135500.0000000,136850.0000000,134100.0000000,136850.0000000,6686
TRNFP,D,26/06/20,000000,136750.0000000,136750.0000000,133700.0000000,134550.0000000,3476
TRNFP,D,29/06/20,000000,134000.0000000,135100.0000000,133600.0000000,134850.0000000,2196
TRNFP,D,30/06/20,000000,134800.0000000,135050.0000000,133600.0000000,134150.0000000,1823
TRNFP,D,02/07/20,000000,134450.0000000,136900.0000000,134300.0000000,136900.0000000,3572
TRNFP,D,03/07/20,000000,137350.0000000,137450.0000000,135650.0000000,136700.0000000,1756
TRNFP,D,06/07/20,000000,137350.0000000,138250.0000000,133450.0000000,137650.0000000,2814
TRNFP,D,07/07/20,000000,137200.0000000,137850.0000000,136750.0000000,137850.0000000,1779
TRNFP,D,08/07/20,000000,137650.0000000,139000.0000000,137300.0000000,139000.0000000,2660
TRNFP,D,09/07/20,000000,138500.0000000,139550.0000000,136750.0000000,136750.0000000,2617
TRNFP,D,10/07/20,000000,136800.0000000,137750.0000000,136500.0000000,136900.0000000,1411
TRNFP,D,13/07/20,000000,137900.0000000,137900.0000000,135700.0000000,136000.0000000,1695
TRNFP,D,14/07/20,000000,135550.0000000,136250.0000000,133150.0000000,134250.0000000,4596
TRNFP,D,15/07/20,000000,135400.0000000,136700.0000000,134150.0000000,134150.0000000,4478
TRNFP,D,16/07/20,000000,134500.0000000,135000.0000000,133500.0000000,134200.0000000,1581
TRNFP,D,17/07/20,000000,134300.0000000,134800.0000000,133300.0000000,133550.0000000,3332
TRNFP,D,20/07/20,000000,133600.0000000,134150.0000000,133400.0000000,134150.0000000,1654
TRNFP,D,21/07/20,000000,134500.0000000,134500.0000000,133200.0000000,133350.0000000,3174
TRNFP,D,22/07/20,000000,133400.0000000,134100.0000000,133000.0000000,133900.0000000,2420
TRNFP,D,23/07/20,000000,133800.0000000,134250.0000000,133600.0000000,133750.0000000,1905
TRNFP,D,24/07/20,000000,133500.0000000,134000.0000000,133150.0000000,133850.0000000,1509
TRNFP,D,27/07/20,000000,133700.0000000,135550.0000000,133450.0000000,135250.0000000,3275
TRNFP,D,28/07/20,000000,134850.0000000,135050.0000000,134100.0000000,135000.0000000,1296
TRNFP,D,29/07/20,000000,134250.0000000,135300.0000000,134250.0000000,135250.0000000,2485
TRNFP,D,30/07/20,000000,135250.0000000,135600.0000000,134200.0000000,135150.0000000,1965
TRNFP,D,31/07/20,000000,135000.0000000,135100.0000000,134300.0000000,134700.0000000,713
TRNFP,D,03/08/20,000000,134350.0000000,135200.0000000,131350.0000000,132350.0000000,7532
TRNFP,D,04/08/20,000000,132100.0000000,133050.0000000,131800.0000000,132900.0000000,2083
TRNFP,D,05/08/20,000000,132600.0000000,134500.0000000,132350.0000000,134200.0000000,2655
TRNFP,D,06/08/20,000000,133900.0000000,135500.0000000,133750.0000000,135200.0000000,3746
TRNFP,D,07/08/20,000000,135200.0000000,137200.0000000,134400.0000000,136200.0000000,3453
TRNFP,D,10/08/20,000000,136000.0000000,137100.0000000,133500.0000000,135800.0000000,1149
TRNFP,D,11/08/20,000000,135300.0000000,138450.0000000,135100.0000000,137000.0000000,5045
TRNFP,D,12/08/20,000000,137100.0000000,140750.0000000,136850.0000000,140050.0000000,4260
TRNFP,D,13/08/20,000000,139950.0000000,146850.0000000,139450.0000000,146150.0000000,8355
TRNFP,D,14/08/20,000000,146500.0000000,147650.0000000,143050.0000000,145350.0000000,5860
TRNFP,D,17/08/20,000000,145400.0000000,148350.0000000,143200.0000000,146200.0000000,5938
TRNFP,D,18/08/20,000000,146350.0000000,147700.0000000,144100.0000000,145450.0000000,3199
TRNFP,D,19/08/20,000000,145300.0000000,145900.0000000,144500.0000000,145450.0000000,2502
TRNFP,D,20/08/20,000000,144800.0000000,145700.0000000,140650.0000000,143250.0000000,4870
TRNFP,D,21/08/20,000000,143300.0000000,144150.0000000,140200.0000000,142250.0000000,2384
TRNFP,D,24/08/20,000000,142850.0000000,143350.0000000,141650.0000000,142250.0000000,1639
TRNFP,D,25/08/20,000000,142550.0000000,143400.0000000,140650.0000000,141600.0000000,2340
TRNFP,D,26/08/20,000000,141400.0000000,142950.0000000,140700.0000000,142400.0000000,2036
TRNFP,D,27/08/20,000000,142700.0000000,142750.0000000,140850.0000000,141400.0000000,1671
TRNFP,D,28/08/20,000000,141100.0000000,141550.0000000,136300.0000000,138150.0000000,3792
TRNFP,D,31/08/20,000000,138500.0000000,139600.0000000,137450.0000000,137650.0000000,2562
TRNFP,D,01/09/20,000000,137950.0000000,140450.0000000,136950.0000000,140300.0000000,2404
TRNFP,D,02/09/20,000000,140100.0000000,140300.0000000,136250.0000000,137800.0000000,2223
TRNFP,D,03/09/20,000000,138050.0000000,138650.0000000,136000.0000000,136600.0000000,2346
TRNFP,D,04/09/20,000000,136350.0000000,137900.0000000,136250.0000000,136850.0000000,1174
TRNFP,D,07/09/20,000000,136850.0000000,137650.0000000,136700.0000000,136950.0000000,941
TRNFP,D,08/09/20,000000,137300.0000000,137300.0000000,134350.0000000,135800.0000000,2532
TRNFP,D,09/09/20,000000,134800.0000000,137000.0000000,134800.0000000,136000.0000000,1300
TRNFP,D,10/09/20,000000,135950.0000000,139350.0000000,135200.0000000,136750.0000000,2967
TRNFP,D,11/09/20,000000,137000.0000000,138450.0000000,136350.0000000,138100.0000000,1772
TRNFP,D,14/09/20,000000,138900.0000000,139700.0000000,138150.0000000,139200.0000000,1650
TRNFP,D,15/09/20,000000,138850.0000000,140700.0000000,138700.0000000,139900.0000000,2700
TRNFP,D,16/09/20,000000,140150.0000000,140500.0000000,138800.0000000,139650.0000000,1440
TRNFP,D,17/09/20,000000,138550.0000000,144800.0000000,136300.0000000,144300.0000000,7417
TRNFP,D,18/09/20,000000,144250.0000000,146350.0000000,141650.0000000,145100.0000000,7531
TRNFP,D,21/09/20,000000,144750.0000000,146400.0000000,141300.0000000,143450.0000000,4607
TRNFP,D,22/09/20,000000,142900.0000000,144550.0000000,142550.0000000,143000.0000000,1676
TRNFP,D,23/09/20,000000,142850.0000000,144950.0000000,141200.0000000,144000.0000000,4433
TRNFP,D,24/09/20,000000,143850.0000000,144600.0000000,142550.0000000,144600.0000000,2636
TRNFP,D,25/09/20,000000,146100.0000000,147000.0000000,143550.0000000,145200.0000000,3747
TRNFP,D,28/09/20,000000,144150.0000000,146750.0000000,144150.0000000,146750.0000000,4054
TRNFP,D,29/09/20,000000,145950.0000000,149450.0000000,145550.0000000,148450.0000000,6738
TRNFP,D,30/09/20,000000,148650.0000000,148700.0000000,147500.0000000,147550.0000000,2303
TRNFP,D,01/10/20,000000,148350.0000000,148600.0000000,145700.0000000,146050.0000000,2753
TRNFP,D,02/10/20,000000,145450.0000000,146900.0000000,145200.0000000,145800.0000000,2553
TRNFP,D,05/10/20,000000,146350.0000000,146450.0000000,144600.0000000,145550.0000000,2010
TRNFP,D,06/10/20,000000,145650.0000000,147500.0000000,145650.0000000,146500.0000000,1725
TRNFP,D,07/10/20,000000,146650.0000000,147400.0000000,145550.0000000,146200.0000000,1572
TRNFP,D,08/10/20,000000,146150.0000000,147050.0000000,146050.0000000,146800.0000000,941
TRNFP,D,09/10/20,000000,146350.0000000,146800.0000000,145350.0000000,146350.0000000,1385
TRNFP,D,12/10/20,000000,146050.0000000,147250.0000000,146050.0000000,147100.0000000,1191
TRNFP,D,13/10/20,000000,147000.0000000,148400.0000000,146250.0000000,147450.0000000,2632
TRNFP,D,14/10/20,000000,146700.0000000,147700.0000000,146500.0000000,147100.0000000,1734
TRNFP,D,15/10/20,000000,147400.0000000,147400.0000000,145800.0000000,146150.0000000,2815
TRNFP,D,16/10/20,000000,146850.0000000,146850.0000000,141400.0000000,144650.0000000,9384
TRNFP,D,19/10/20,000000,133850.0000000,136800.0000000,132550.0000000,136000.0000000,9720
TRNFP,D,20/10/20,000000,136150.0000000,137750.0000000,135450.0000000,137000.0000000,2254
TRNFP,D,21/10/20,000000,137150.0000000,137400.0000000,134300.0000000,135250.0000000,2309
TRNFP,D,22/10/20,000000,135700.0000000,136250.0000000,135250.0000000,135700.0000000,669
TRNFP,D,23/10/20,000000,135500.0000000,136250.0000000,135050.0000000,135500.0000000,1538
TRNFP,D,26/10/20,000000,135450.0000000,136150.0000000,134400.0000000,134800.0000000,1404
TRNFP,D,27/10/20,000000,135150.0000000,135250.0000000,134200.0000000,134500.0000000,1090
TRNFP,D,28/10/20,000000,134450.0000000,135850.0000000,131500.0000000,132950.0000000,3181
TRNFP,D,29/10/20,000000,134500.0000000,134600.0000000,131700.0000000,133300.0000000,1484
TRNFP,D,30/10/20,000000,132900.0000000,132900.0000000,131850.0000000,132150.0000000,1221
TRNFP,D,02/11/20,000000,132050.0000000,133650.0000000,130850.0000000,133050.0000000,1923
TRNFP,D,03/11/20,000000,133750.0000000,134500.0000000,132250.0000000,133200.0000000,1889
TRNFP,D,05/11/20,000000,134450.0000000,137200.0000000,133650.0000000,136900.0000000,3014
TRNFP,D,06/11/20,000000,135550.0000000,136850.0000000,135550.0000000,136450.0000000,1569
TRNFP,D,09/11/20,000000,137000.0000000,139700.0000000,136650.0000000,138150.0000000,4353
TRNFP,D,10/11/20,000000,138450.0000000,140400.0000000,137250.0000000,140100.0000000,2794
TRNFP,D,11/11/20,000000,140550.0000000,143400.0000000,140250.0000000,141200.0000000,4167
TRNFP,D,12/11/20,000000,141550.0000000,141550.0000000,138350.0000000,139200.0000000,2469
TRNFP,D,13/11/20,000000,139050.0000000,139900.0000000,138550.0000000,139600.0000000,700
TRNFP,D,16/11/20,000000,140200.0000000,141600.0000000,139350.0000000,140850.0000000,3051
TRNFP,D,17/11/20,000000,141550.0000000,141550.0000000,139150.0000000,139900.0000000,1713
TRNFP,D,18/11/20,000000,139800.0000000,141900.0000000,139800.0000000,141700.0000000,1687
TRNFP,D,19/11/20,000000,141500.0000000,141700.0000000,141000.0000000,141000.0000000,1653
TRNFP,D,20/11/20,000000,140900.0000000,141850.0000000,140200.0000000,141400.0000000,2564
TRNFP,D,23/11/20,000000,141950.0000000,142000.0000000,140700.0000000,141500.0000000,1323
TRNFP,D,24/11/20,000000,141800.0000000,142150.0000000,140700.0000000,141800.0000000,1323
TRNFP,D,25/11/20,000000,141900.0000000,143900.0000000,141050.0000000,143200.0000000,2347
TRNFP,D,26/11/20,000000,143150.0000000,143800.0000000,142050.0000000,143450.0000000,1437
TRNFP,D,27/11/20,000000,143550.0000000,144950.0000000,142700.0000000,144500.0000000,1624
TRNFP,D,30/11/20,000000,143900.0000000,144500.0000000,142200.0000000,142400.0000000,1966
TRNFP,D,01/12/20,000000,143000.0000000,143600.0000000,142350.0000000,143450.0000000,1059
TRNFP,D,02/12/20,000000,143200.0000000,146600.0000000,142900.0000000,145500.0000000,3565
TRNFP,D,03/12/20,000000,145900.0000000,145900.0000000,143400.0000000,144600.0000000,2363
TRNFP,D,04/12/20,000000,145350.0000000,145600.0000000,143350.0000000,145000.0000000,1886
TRNFP,D,07/12/20,000000,145250.0000000,145950.0000000,144200.0000000,144200.0000000,1864
TRNFP,D,08/12/20,000000,144150.0000000,144500.0000000,142400.0000000,142900.0000000,2265
TRNFP,D,09/12/20,000000,142600.0000000,144200.0000000,142100.0000000,142800.0000000,1626
TRNFP,D,10/12/20,000000,142550.0000000,143850.0000000,141350.0000000,143100.0000000,2659
TRNFP,D,11/12/20,000000,143550.0000000,143550.0000000,141400.0000000,141750.0000000,1702
TRNFP,D,14/12/20,000000,142450.0000000,142750.0000000,140700.0000000,141000.0000000,1274
TRNFP,D,15/12/20,000000,141000.0000000,142150.0000000,140200.0000000,141250.0000000,1256
TRNFP,D,16/12/20,000000,141250.0000000,141600.0000000,140350.0000000,141200.0000000,1732
TRNFP,D,17/12/20,000000,141000.0000000,142250.0000000,139750.0000000,141900.0000000,4350
TRNFP,D,18/12/20,000000,141600.0000000,142050.0000000,139500.0000000,140300.0000000,4444
TRNFP,D,21/12/20,000000,140000.0000000,140150.0000000,138650.0000000,139650.0000000,1947
TRNFP,D,22/12/20,000000,139750.0000000,141700.0000000,139350.0000000,140900.0000000,1948
TRNFP,D,23/12/20,000000,140250.0000000,142700.0000000,140250.0000000,142000.0000000,873
TRNFP,D,24/12/20,000000,141850.0000000,142250.0000000,139900.0000000,140200.0000000,1407
TRNFP,D,25/12/20,000000,140100.0000000,141950.0000000,140050.0000000,141400.0000000,551
TRNFP,D,28/12/20,000000,141850.0000000,142000.0000000,140450.0000000,141050.0000000,1249
TRNFP,D,29/12/20,000000,141300.0000000,141400.0000000,140200.0000000,141000.0000000,945
TRNFP,D,30/12/20,000000,140800.0000000,141400.0000000,139700.0000000,140550.0000000,1167
TRNFP,D,04/01/21,000000,141050.0000000,142050.0000000,140650.0000000,141050.0000000,995
TRNFP,D,05/01/21,000000,141200.0000000,143800.0000000,140650.0000000,143800.0000000,1508
TRNFP,D,06/01/21,000000,143400.0000000,144150.0000000,142050.0000000,142950.0000000,1583
TRNFP,D,08/01/21,000000,143300.0000000,145500.0000000,143300.0000000,145500.0000000,3488
TRNFP,D,11/01/21,000000,144000.0000000,145150.0000000,143500.0000000,144000.0000000,2444
TRNFP,D,12/01/21,000000,144500.0000000,145850.0000000,143150.0000000,145100.0000000,2646
TRNFP,D,13/01/21,000000,145700.0000000,146900.0000000,144750.0000000,146000.0000000,2335
TRNFP,D,14/01/21,000000,146350.0000000,151750.0000000,145300.0000000,149250.0000000,3900
TRNFP,D,15/01/21,000000,149250.0000000,150050.0000000,147350.0000000,148300.0000000,2491
TRNFP,D,18/01/21,000000,147750.0000000,149100.0000000,146150.0000000,148600.0000000,2010
TRNFP,D,19/01/21,000000,148950.0000000,149200.0000000,147700.0000000,148000.0000000,1565
TRNFP,D,20/01/21,000000,148400.0000000,149000.0000000,147950.0000000,148550.0000000,1479
TRNFP,D,21/01/21,000000,148350.0000000,148900.0000000,144150.0000000,145150.0000000,2507
TRNFP,D,22/01/21,000000,144350.0000000,145100.0000000,140850.0000000,144800.0000000,3588
TRNFP,D,25/01/21,000000,145150.0000000,146350.0000000,144700.0000000,145650.0000000,964
TRNFP,D,26/01/21,000000,145350.0000000,147600.0000000,145100.0000000,146650.0000000,1239
TRNFP,D,27/01/21,000000,146700.0000000,146800.0000000,144050.0000000,145800.0000000,1237
TRNFP,D,28/01/21,000000,145450.0000000,146150.0000000,144200.0000000,144700.0000000,873
TRNFP,D,29/01/21,000000,144450.0000000,145150.0000000,142500.0000000,142550.0000000,1278
TRNFP,D,01/02/21,000000,143100.0000000,143750.0000000,142250.0000000,143050.0000000,763
TRNFP,D,02/02/21,000000,143600.0000000,144150.0000000,143000.0000000,143350.0000000,865
TRNFP,D,03/02/21,000000,143100.0000000,144450.0000000,142750.0000000,144100.0000000,675
TRNFP,D,04/02/21,000000,144400.0000000,145350.0000000,143550.0000000,143900.0000000,1366
TRNFP,D,05/02/21,000000,144600.0000000,145400.0000000,143850.0000000,144750.0000000,1283
TRNFP,D,08/02/21,000000,145250.0000000,147100.0000000,144700.0000000,146500.0000000,1761
TRNFP,D,09/02/21,000000,146600.0000000,146900.0000000,145450.0000000,146500.0000000,1309
TRNFP,D,10/02/21,000000,146800.0000000,146800.0000000,144200.0000000,144750.0000000,782
TRNFP,D,11/02/21,000000,144450.0000000,146450.0000000,144350.0000000,144950.0000000,811
TRNFP,D,12/02/21,000000,145550.0000000,146300.0000000,143500.0000000,146000.0000000,1539
