<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NVTK,D,10/07/15,000000,562.8000000,566.0000000,561.1000000,565.5000000,799470
NVTK,D,13/07/15,000000,565.5000000,577.0000000,564.9000000,575.0000000,1196900
NVTK,D,14/07/15,000000,574.0000000,579.2000000,566.6000000,577.7000000,1559390
NVTK,D,15/07/15,000000,575.0000000,580.0000000,575.0000000,578.4000000,1211560
NVTK,D,16/07/15,000000,576.2000000,584.0000000,575.0000000,577.7000000,1025320
NVTK,D,17/07/15,000000,578.8000000,582.2000000,572.5000000,574.7000000,732490
NVTK,D,20/07/15,000000,576.0000000,577.1000000,567.3000000,570.0000000,855920
NVTK,D,21/07/15,000000,570.0000000,573.6000000,563.5000000,564.2000000,870630
NVTK,D,22/07/15,000000,564.0000000,569.5000000,560.0000000,569.5000000,975020
NVTK,D,23/07/15,000000,569.5000000,570.5000000,561.3000000,566.7000000,659350
NVTK,D,24/07/15,000000,564.2000000,572.2000000,557.7000000,559.5000000,1145750
NVTK,D,27/07/15,000000,559.6000000,568.5000000,556.2000000,567.5000000,1094210
NVTK,D,28/07/15,000000,564.5000000,583.4000000,564.5000000,577.0000000,1115470
NVTK,D,29/07/15,000000,579.6000000,585.6000000,568.7000000,578.2000000,1585070
NVTK,D,30/07/15,000000,578.4000000,581.0000000,569.9000000,575.0000000,908670
NVTK,D,31/07/15,000000,572.5000000,591.0000000,572.1000000,591.0000000,1303080
NVTK,D,03/08/15,000000,589.1000000,595.6000000,586.2000000,587.9000000,922780
NVTK,D,04/08/15,000000,588.3000000,599.4000000,588.3000000,597.9000000,798330
NVTK,D,05/08/15,000000,596.9000000,600.0000000,586.5000000,589.3000000,1103850
NVTK,D,06/08/15,000000,587.4000000,599.0000000,586.0000000,593.3000000,1354950
NVTK,D,07/08/15,000000,594.0000000,600.5000000,593.0000000,598.0000000,649170
NVTK,D,10/08/15,000000,597.3000000,600.0000000,588.6000000,597.4000000,858130
NVTK,D,11/08/15,000000,597.4000000,601.5000000,590.3000000,592.5000000,1207230
NVTK,D,12/08/15,000000,593.1000000,597.5000000,590.5000000,597.5000000,536330
NVTK,D,13/08/15,000000,596.1000000,599.6000000,584.5000000,593.8000000,1045650
NVTK,D,14/08/15,000000,592.0000000,599.0000000,590.4000000,590.7000000,1000690
NVTK,D,17/08/15,000000,592.2000000,592.2000000,576.0000000,584.4000000,766530
NVTK,D,18/08/15,000000,581.0000000,584.0000000,572.6000000,584.0000000,606020
NVTK,D,19/08/15,000000,582.0000000,588.4000000,567.6000000,571.7000000,940090
NVTK,D,20/08/15,000000,571.7000000,588.0000000,571.6000000,586.0000000,899420
NVTK,D,21/08/15,000000,582.1000000,585.4000000,562.3000000,564.0000000,1084400
NVTK,D,24/08/15,000000,557.0000000,571.0000000,541.1000000,567.2000000,2103060
NVTK,D,25/08/15,000000,567.0000000,576.9000000,556.3000000,560.3000000,1217910
NVTK,D,26/08/15,000000,562.0000000,585.4000000,552.7000000,581.2000000,1188770
NVTK,D,27/08/15,000000,585.9000000,604.9000000,582.0000000,599.5000000,1203490
NVTK,D,28/08/15,000000,599.9000000,618.7000000,596.9000000,613.9000000,1373580
NVTK,D,31/08/15,000000,612.9000000,633.0000000,606.1000000,633.0000000,924290
NVTK,D,01/09/15,000000,626.6000000,627.6000000,608.1000000,610.0000000,1332050
NVTK,D,02/09/15,000000,612.0000000,615.7000000,605.0000000,606.0000000,1422180
NVTK,D,03/09/15,000000,610.0000000,610.0000000,598.4000000,602.2000000,1115080
NVTK,D,04/09/15,000000,601.1000000,606.5000000,597.7000000,606.0000000,827050
NVTK,D,07/09/15,000000,605.2000000,613.8000000,603.3000000,611.1000000,540320
NVTK,D,08/09/15,000000,613.2000000,630.9000000,612.1000000,619.0000000,1233500
NVTK,D,09/09/15,000000,623.9000000,630.0000000,620.1000000,621.0000000,691800
NVTK,D,10/09/15,000000,619.0000000,627.6000000,613.2000000,624.3000000,608380
NVTK,D,11/09/15,000000,626.6000000,634.0000000,623.4000000,630.0000000,669750
NVTK,D,14/09/15,000000,631.9000000,646.3000000,630.1000000,634.1000000,886390
NVTK,D,15/09/15,000000,634.1000000,637.9000000,625.2000000,628.1000000,960500
NVTK,D,16/09/15,000000,630.6000000,632.7000000,624.0000000,628.6000000,1342220
NVTK,D,17/09/15,000000,629.7000000,637.9000000,622.5000000,632.0000000,701060
NVTK,D,18/09/15,000000,633.0000000,641.1000000,616.5000000,631.8000000,1008480
NVTK,D,21/09/15,000000,627.8000000,629.7000000,617.3000000,617.3000000,914840
NVTK,D,22/09/15,000000,618.7000000,621.9000000,601.5000000,604.0000000,860520
NVTK,D,23/09/15,000000,604.1000000,618.3000000,601.0000000,612.5000000,1101200
NVTK,D,24/09/15,000000,612.1000000,613.1000000,594.4000000,598.0000000,1138570
NVTK,D,25/09/15,000000,602.9000000,615.0000000,590.0000000,593.0000000,1114520
NVTK,D,28/09/15,000000,595.7000000,595.9000000,577.2000000,577.3000000,623870
NVTK,D,29/09/15,000000,579.2000000,592.6000000,572.8000000,586.2000000,693400
NVTK,D,30/09/15,000000,588.6000000,604.9000000,586.2000000,597.0000000,1492760
NVTK,D,01/10/15,000000,598.8000000,603.7000000,581.7000000,587.8000000,579680
NVTK,D,02/10/15,000000,585.3000000,590.4000000,580.1000000,588.1000000,595090
NVTK,D,05/10/15,000000,588.0000000,611.9000000,586.7000000,608.0000000,1143970
NVTK,D,06/10/15,000000,606.6000000,625.0000000,606.6000000,618.1000000,825650
NVTK,D,07/10/15,000000,618.0000000,618.0000000,603.6000000,604.0000000,959280
NVTK,D,08/10/15,000000,604.0000000,606.6000000,592.5000000,605.6000000,1299590
NVTK,D,09/10/15,000000,608.4000000,608.5000000,595.4000000,606.0000000,1242510
NVTK,D,12/10/15,000000,606.1000000,606.1000000,591.2000000,599.4000000,1089790
NVTK,D,13/10/15,000000,596.2000000,604.0000000,589.7000000,600.9000000,555260
NVTK,D,14/10/15,000000,597.2000000,605.3000000,593.0000000,601.1000000,689390
NVTK,D,15/10/15,000000,602.8000000,607.8000000,601.7000000,604.9000000,1123910
NVTK,D,16/10/15,000000,606.0000000,607.1000000,594.0000000,599.4000000,817170
NVTK,D,19/10/15,000000,597.2000000,599.0000000,589.6000000,598.8000000,732890
NVTK,D,20/10/15,000000,599.0000000,600.8000000,583.4000000,589.5000000,934500
NVTK,D,21/10/15,000000,590.0000000,594.1000000,582.6000000,594.1000000,879800
NVTK,D,22/10/15,000000,593.4000000,599.7000000,590.8000000,596.6000000,492660
NVTK,D,23/10/15,000000,598.8000000,609.0000000,596.9000000,601.1000000,784880
NVTK,D,26/10/15,000000,603.3000000,607.0000000,591.6000000,599.7000000,1066600
NVTK,D,27/10/15,000000,598.5000000,614.9000000,590.4000000,613.9000000,541690
NVTK,D,28/10/15,000000,614.0000000,617.0000000,598.4000000,601.3000000,915130
NVTK,D,29/10/15,000000,601.4000000,602.9000000,584.6000000,586.5000000,951000
NVTK,D,30/10/15,000000,585.6000000,589.5000000,579.6000000,584.3000000,603230
NVTK,D,02/11/15,000000,581.8000000,588.8000000,574.1000000,587.7000000,830670
NVTK,D,03/11/15,000000,588.0000000,598.4000000,587.5000000,591.1000000,866640
NVTK,D,05/11/15,000000,595.0000000,606.4000000,594.0000000,598.0000000,733840
NVTK,D,06/11/15,000000,597.2000000,605.8000000,594.4000000,598.1000000,778540
NVTK,D,09/11/15,000000,598.1000000,614.9000000,597.9000000,606.1000000,819280
NVTK,D,10/11/15,000000,607.0000000,618.4000000,596.6000000,616.0000000,862290
NVTK,D,11/11/15,000000,616.7000000,616.7000000,593.3000000,596.1000000,777750
NVTK,D,12/11/15,000000,594.2000000,604.0000000,588.6000000,591.0000000,697720
NVTK,D,13/11/15,000000,591.9000000,596.7000000,585.0000000,593.2000000,1018560
NVTK,D,16/11/15,000000,594.9000000,611.5000000,592.0000000,606.1000000,860190
NVTK,D,17/11/15,000000,611.0000000,628.3000000,609.0000000,624.5000000,1599740
NVTK,D,18/11/15,000000,624.6000000,638.7000000,622.0000000,631.2000000,904940
NVTK,D,19/11/15,000000,637.9000000,639.8000000,620.0000000,620.2000000,1219030
NVTK,D,20/11/15,000000,621.9000000,628.9000000,607.0000000,627.3000000,973030
NVTK,D,23/11/15,000000,627.6000000,641.1000000,617.4000000,635.0000000,842870
NVTK,D,24/11/15,000000,635.0000000,635.8000000,607.0000000,612.1000000,1671310
NVTK,D,25/11/15,000000,615.6000000,631.6000000,615.6000000,629.5000000,1012400
NVTK,D,26/11/15,000000,629.9000000,637.6000000,622.1000000,627.2000000,694110
NVTK,D,27/11/15,000000,627.0000000,630.6000000,620.4000000,626.4000000,1156280
NVTK,D,30/11/15,000000,623.1000000,630.0000000,615.8000000,621.0000000,998920
NVTK,D,01/12/15,000000,623.8000000,628.6000000,605.1000000,607.6000000,767010
NVTK,D,02/12/15,000000,607.7000000,622.8000000,597.6000000,601.0000000,629740
NVTK,D,03/12/15,000000,596.1000000,612.5000000,594.8000000,608.2000000,775730
NVTK,D,04/12/15,000000,608.0000000,613.7000000,573.4000000,584.3000000,1686600
NVTK,D,07/12/15,000000,586.5000000,593.2000000,573.4000000,580.8000000,1227530
NVTK,D,08/12/15,000000,581.0000000,584.7000000,570.0000000,570.0000000,1291530
NVTK,D,09/12/15,000000,574.2000000,593.5000000,572.0000000,589.1000000,1413440
NVTK,D,10/12/15,000000,590.3000000,599.5000000,580.1000000,582.2000000,1328690
NVTK,D,11/12/15,000000,582.0000000,582.8000000,574.0000000,580.9000000,723450
NVTK,D,14/12/15,000000,574.3000000,583.6000000,565.5000000,570.0000000,1371680
NVTK,D,15/12/15,000000,571.0000000,592.2000000,568.0000000,585.0000000,1402870
NVTK,D,16/12/15,000000,588.0000000,594.5000000,584.9000000,588.0000000,727200
NVTK,D,17/12/15,000000,589.1000000,606.2000000,580.5000000,604.0000000,1364780
NVTK,D,18/12/15,000000,601.0000000,605.0000000,573.0000000,578.2000000,1570350
NVTK,D,21/12/15,000000,578.2000000,593.5000000,572.3000000,575.8000000,833170
NVTK,D,22/12/15,000000,579.1000000,583.1000000,570.5000000,570.6000000,622240
NVTK,D,23/12/15,000000,573.0000000,591.0000000,573.0000000,591.0000000,822520
NVTK,D,24/12/15,000000,593.2000000,605.0000000,584.4000000,587.7000000,832700
NVTK,D,25/12/15,000000,590.0000000,593.4000000,580.0000000,581.8000000,179670
NVTK,D,28/12/15,000000,584.0000000,586.2000000,575.0000000,579.2000000,360100
NVTK,D,29/12/15,000000,581.9000000,599.5000000,578.0000000,599.5000000,729070
NVTK,D,30/12/15,000000,599.5000000,603.8000000,590.0000000,591.0000000,749600
NVTK,D,04/01/16,000000,594.1000000,594.1000000,570.3000000,571.0000000,861790
NVTK,D,05/01/16,000000,572.4000000,575.7000000,566.8000000,573.6000000,1028660
NVTK,D,06/01/16,000000,573.6000000,575.3000000,565.0000000,568.0000000,604330
NVTK,D,11/01/16,000000,561.7000000,562.9000000,545.7000000,550.5000000,1151230
NVTK,D,12/01/16,000000,548.9000000,568.9000000,537.0000000,567.0000000,1246630
NVTK,D,13/01/16,000000,568.8000000,579.8000000,565.2000000,572.8000000,1164790
NVTK,D,14/01/16,000000,567.8000000,577.0000000,560.7000000,576.1000000,888820
NVTK,D,15/01/16,000000,574.1000000,577.0000000,537.9000000,543.7000000,2731520
NVTK,D,18/01/16,000000,541.0000000,563.7000000,535.1000000,559.5000000,1051070
NVTK,D,19/01/16,000000,565.0000000,584.6000000,555.4000000,561.8000000,1430940
NVTK,D,20/01/16,000000,555.6000000,555.6000000,540.0000000,553.7000000,2329990
NVTK,D,21/01/16,000000,553.0000000,572.1000000,552.9000000,568.1000000,1553900
NVTK,D,22/01/16,000000,580.0000000,602.0000000,569.0000000,593.5000000,2525780
NVTK,D,25/01/16,000000,597.8000000,600.0000000,581.0000000,595.7000000,1110240
NVTK,D,26/01/16,000000,589.8000000,600.0000000,575.8000000,577.0000000,1510790
NVTK,D,27/01/16,000000,578.9000000,602.7000000,577.6000000,600.0000000,1286160
NVTK,D,28/01/16,000000,599.8000000,622.9000000,599.0000000,618.4000000,2393110
NVTK,D,29/01/16,000000,620.8000000,639.2000000,615.1000000,639.2000000,1732480
NVTK,D,01/02/16,000000,637.9000000,644.2000000,629.6000000,630.0000000,1372060
NVTK,D,02/02/16,000000,627.7000000,639.3000000,621.0000000,622.1000000,1258050
NVTK,D,03/02/16,000000,619.5000000,626.1000000,613.0000000,613.0000000,1170690
NVTK,D,04/02/16,000000,630.0000000,642.4000000,620.2000000,636.0000000,1734410
NVTK,D,05/02/16,000000,634.9000000,636.9000000,620.4000000,623.3000000,949530
NVTK,D,08/02/16,000000,623.8000000,628.6000000,601.0000000,604.1000000,1398000
NVTK,D,09/02/16,000000,600.0000000,616.0000000,598.6000000,604.9000000,1950240
NVTK,D,10/02/16,000000,602.0000000,619.6000000,597.8000000,615.8000000,1626350
NVTK,D,11/02/16,000000,612.4000000,612.4000000,594.1000000,597.0000000,2495850
NVTK,D,12/02/16,000000,602.9000000,613.7000000,602.0000000,610.0000000,1187010
NVTK,D,15/02/16,000000,614.9000000,615.9000000,601.0000000,607.2000000,811170
NVTK,D,16/02/16,000000,612.5000000,617.8000000,602.3000000,605.2000000,912920
NVTK,D,17/02/16,000000,602.9000000,621.8000000,602.9000000,615.7000000,1111360
NVTK,D,18/02/16,000000,617.3000000,636.3000000,617.0000000,636.3000000,1145850
NVTK,D,19/02/16,000000,632.4000000,633.7000000,618.3000000,629.5000000,1458600
NVTK,D,20/02/16,000000,626.0000000,628.1000000,620.2000000,621.3000000,109690
NVTK,D,22/02/16,000000,623.9000000,640.6000000,622.3000000,640.3000000,704500
NVTK,D,24/02/16,000000,630.5000000,634.3000000,621.8000000,630.8000000,1235360
NVTK,D,25/02/16,000000,631.8000000,636.7000000,616.3000000,634.3000000,1654210
NVTK,D,26/02/16,000000,636.6000000,650.0000000,629.6000000,630.1000000,2050520
NVTK,D,29/02/16,000000,628.8000000,646.0000000,622.1000000,646.0000000,1192330
NVTK,D,01/03/16,000000,641.3000000,650.0000000,637.4000000,637.8000000,923670
NVTK,D,02/03/16,000000,644.7000000,650.0000000,634.0000000,636.0000000,1106620
NVTK,D,03/03/16,000000,636.5000000,641.8000000,625.9000000,628.9000000,1476960
NVTK,D,04/03/16,000000,630.2000000,633.6000000,624.0000000,625.7000000,988220
NVTK,D,07/03/16,000000,627.1000000,641.8000000,624.3000000,639.6000000,924590
NVTK,D,09/03/16,000000,633.2000000,640.8000000,625.8000000,632.0000000,1070640
NVTK,D,10/03/16,000000,632.0000000,641.4000000,628.0000000,634.0000000,689090
NVTK,D,11/03/16,000000,635.4000000,639.5000000,622.7000000,624.4000000,1164870
NVTK,D,14/03/16,000000,626.5000000,629.3000000,615.0000000,624.0000000,884440
NVTK,D,15/03/16,000000,626.0000000,630.0000000,620.6000000,620.6000000,2827240
NVTK,D,16/03/16,000000,622.4000000,626.3000000,620.5000000,623.8000000,767560
NVTK,D,17/03/16,000000,626.5000000,638.5000000,610.3000000,610.5000000,3371450
NVTK,D,18/03/16,000000,613.1000000,622.7000000,610.5000000,610.5000000,2667480
NVTK,D,21/03/16,000000,612.0000000,613.5000000,605.5000000,612.5000000,1174880
NVTK,D,22/03/16,000000,612.7000000,622.0000000,608.7000000,616.1000000,1256640
NVTK,D,23/03/16,000000,614.0000000,624.3000000,605.2000000,608.5000000,1130640
NVTK,D,24/03/16,000000,606.6000000,611.7000000,603.8000000,606.5000000,862150
NVTK,D,25/03/16,000000,607.6000000,610.9000000,606.4000000,608.0000000,298650
NVTK,D,28/03/16,000000,609.1000000,612.6000000,599.8000000,602.2000000,457260
NVTK,D,29/03/16,000000,603.5000000,603.9000000,588.8000000,597.5000000,807080
NVTK,D,30/03/16,000000,599.9000000,606.0000000,597.1000000,599.6000000,1053810
NVTK,D,31/03/16,000000,598.0000000,604.9000000,591.6000000,598.0000000,1097180
NVTK,D,01/04/16,000000,597.0000000,597.4000000,583.7000000,590.0000000,1240140
NVTK,D,04/04/16,000000,592.2000000,597.0000000,588.2000000,590.0000000,1041440
NVTK,D,05/04/16,000000,588.0000000,601.8000000,585.0000000,600.0000000,1573920
NVTK,D,06/04/16,000000,603.1000000,605.0000000,595.3000000,601.6000000,1418720
NVTK,D,07/04/16,000000,602.6000000,604.9000000,588.8000000,591.7000000,1049350
NVTK,D,08/04/16,000000,592.7000000,594.5000000,584.4000000,584.4000000,1075760
NVTK,D,11/04/16,000000,586.3000000,598.4000000,581.3000000,596.8000000,1991120
NVTK,D,12/04/16,000000,598.6000000,606.1000000,596.1000000,599.0000000,1555750
NVTK,D,13/04/16,000000,601.2000000,615.0000000,601.2000000,610.0000000,2110310
NVTK,D,14/04/16,000000,610.9000000,615.5000000,600.0000000,601.7000000,1607450
NVTK,D,15/04/16,000000,602.8000000,605.6000000,598.0000000,602.3000000,936900
NVTK,D,18/04/16,000000,596.9000000,604.8000000,596.2000000,604.0000000,1362610
NVTK,D,19/04/16,000000,604.0000000,610.5000000,598.6000000,604.6000000,1532580
NVTK,D,20/04/16,000000,602.6000000,607.3000000,588.0000000,604.2000000,2181560
NVTK,D,21/04/16,000000,608.0000000,610.0000000,596.0000000,607.7000000,1667220
NVTK,D,22/04/16,000000,607.9000000,615.3000000,602.6000000,611.0000000,1297330
NVTK,D,25/04/16,000000,611.0000000,619.0000000,607.1000000,607.1000000,1271210
NVTK,D,26/04/16,000000,607.8000000,615.5000000,605.2000000,610.9000000,685360
NVTK,D,27/04/16,000000,612.0000000,623.6000000,605.6000000,613.0000000,1631000
NVTK,D,28/04/16,000000,615.4000000,638.3000000,613.6000000,638.1000000,1631330
NVTK,D,29/04/16,000000,632.9000000,642.4000000,612.1000000,612.8000000,1557610
NVTK,D,04/05/16,000000,608.8000000,632.0000000,606.4000000,623.0000000,1326220
NVTK,D,05/05/16,000000,624.0000000,624.0000000,610.8000000,611.1000000,969990
NVTK,D,06/05/16,000000,612.1000000,623.7000000,609.9000000,618.9000000,948410
NVTK,D,10/05/16,000000,618.4000000,631.0000000,614.0000000,623.9000000,962090
NVTK,D,11/05/16,000000,629.0000000,629.4000000,616.3000000,628.8000000,1094950
NVTK,D,12/05/16,000000,629.1000000,629.2000000,618.0000000,620.3000000,788900
NVTK,D,13/05/16,000000,619.1000000,621.2000000,612.3000000,618.4000000,864210
NVTK,D,16/05/16,000000,618.7000000,630.0000000,618.0000000,626.4000000,729820
NVTK,D,17/05/16,000000,627.9000000,634.7000000,618.9000000,632.3000000,895660
NVTK,D,18/05/16,000000,631.0000000,643.8000000,628.0000000,639.2000000,920620
NVTK,D,19/05/16,000000,637.0000000,646.0000000,632.2000000,642.6000000,780070
NVTK,D,20/05/16,000000,644.5000000,654.9000000,641.2000000,654.5000000,1040460
NVTK,D,23/05/16,000000,652.2000000,654.3000000,645.3000000,648.7000000,676690
NVTK,D,24/05/16,000000,648.0000000,654.5000000,648.0000000,651.3000000,486860
NVTK,D,25/05/16,000000,654.6000000,658.1000000,647.2000000,657.3000000,461060
NVTK,D,26/05/16,000000,657.9000000,668.8000000,649.0000000,652.0000000,1020640
NVTK,D,27/05/16,000000,651.1000000,661.3000000,646.9000000,659.9000000,799310
NVTK,D,30/05/16,000000,659.0000000,673.5000000,658.7000000,671.8000000,381100
NVTK,D,31/05/16,000000,669.9000000,671.9000000,651.5000000,659.4000000,915110
NVTK,D,01/06/16,000000,652.4000000,659.7000000,648.3000000,659.0000000,785740
NVTK,D,02/06/16,000000,657.3000000,665.0000000,647.0000000,660.8000000,637580
NVTK,D,03/06/16,000000,661.0000000,665.0000000,645.1000000,654.4000000,989210
NVTK,D,06/06/16,000000,656.5000000,665.0000000,651.1000000,651.1000000,852400
NVTK,D,07/06/16,000000,652.1000000,679.0000000,650.1000000,673.9000000,986470
NVTK,D,08/06/16,000000,674.0000000,682.0000000,664.7000000,665.9000000,1000630
NVTK,D,09/06/16,000000,666.1000000,683.7000000,661.1000000,680.0000000,1179370
NVTK,D,10/06/16,000000,681.3000000,683.1000000,659.1000000,662.0000000,692690
NVTK,D,14/06/16,000000,658.7000000,669.2000000,654.0000000,663.6000000,740020
NVTK,D,15/06/16,000000,661.1000000,671.5000000,655.0000000,655.0000000,1444600
NVTK,D,16/06/16,000000,655.0000000,659.9000000,641.2000000,649.3000000,1173980
NVTK,D,17/06/16,000000,653.3000000,669.6000000,643.5000000,669.6000000,944760
NVTK,D,20/06/16,000000,660.5000000,667.0000000,656.2000000,667.0000000,770850
NVTK,D,21/06/16,000000,666.7000000,671.0000000,651.3000000,659.6000000,835520
NVTK,D,22/06/16,000000,656.2000000,665.0000000,651.2000000,651.2000000,525270
NVTK,D,23/06/16,000000,651.2000000,662.0000000,642.5000000,658.1000000,544300
NVTK,D,24/06/16,000000,641.3000000,645.9000000,627.2000000,630.3000000,1431110
NVTK,D,27/06/16,000000,631.4000000,635.4000000,622.0000000,628.4000000,715900
NVTK,D,28/06/16,000000,632.4000000,638.0000000,627.1000000,627.8000000,604750
NVTK,D,29/06/16,000000,633.9000000,642.7000000,628.6000000,641.9000000,567390
NVTK,D,30/06/16,000000,640.6000000,648.0000000,639.6000000,647.6000000,551390
NVTK,D,01/07/16,000000,645.7000000,652.4000000,642.2000000,644.2000000,497820
NVTK,D,04/07/16,000000,644.8000000,650.0000000,639.2000000,641.5000000,308600
NVTK,D,05/07/16,000000,641.2000000,641.2000000,629.0000000,634.1000000,597490
NVTK,D,06/07/16,000000,629.8000000,637.7000000,627.0000000,632.0000000,553240
NVTK,D,07/07/16,000000,634.5000000,650.7000000,634.5000000,640.0000000,899200
NVTK,D,08/07/16,000000,638.5000000,642.5000000,629.2000000,638.5000000,1255650
NVTK,D,11/07/16,000000,641.5000000,648.0000000,635.2000000,643.2000000,537050
NVTK,D,12/07/16,000000,642.2000000,665.9000000,641.3000000,659.8000000,980340
NVTK,D,13/07/16,000000,659.3000000,665.9000000,653.5000000,660.5000000,901960
NVTK,D,14/07/16,000000,662.4000000,665.0000000,647.5000000,650.2000000,761060
